17.699 2 IMU_MAG_RAW -275 69 -145
17.702 2 IMU_GYRO_RAW -21 10 -12
17.705 2 IMU_ACCEL_RAW -2012 -32 66
17.743 2 IMU_MAG_RAW -275 69 -145
17.746 2 IMU_GYRO_RAW -21 9 -12
17.750 2 IMU_ACCEL_RAW -2012 -32 59
17.795 2 DL_VALUE 40 0.
17.798 2 IMU_MAG_RAW -275 69 -145
17.801 2 IMU_GYRO_RAW -21 11 -12
17.804 2 IMU_ACCEL_RAW -2017 -36 61
17.843 2 IMU_MAG_RAW -275 69 -145
17.846 2 IMU_GYRO_RAW -20 14 -13
17.850 2 IMU_ACCEL_RAW -2018 -38 57
17.894 2 IMU_MAG_RAW -275 69 -145
17.897 2 IMU_GYRO_RAW -20 12 -13
17.900 2 IMU_ACCEL_RAW -2019 -36 64
17.944 2 IMU_MAG_RAW -275 69 -145
17.947 2 IMU_GYRO_RAW -21 9 -13
17.950 2 IMU_ACCEL_RAW -2019 -37 64
17.994 2 IMU_MAG_RAW -275 69 -145
17.997 2 IMU_GYRO_RAW -22 9 -13
18.000 2 IMU_ACCEL_RAW -2018 -36 63
18.044 2 IMU_MAG_RAW -275 69 -145
18.047 2 IMU_GYRO_RAW -21 13 -13
18.047 2 DOWNLINK_STATUS 0 18 20871 1183 0 1168. 66. 54.9
18.050 2 IMU_ACCEL_RAW -2010 -36 62
18.093 2 IMU_MAG_RAW -275 69 -145
18.097 2 IMU_GYRO_RAW -20 13 -13
18.100 2 IMU_ACCEL_RAW -2016 -32 59
18.144 2 IMU_MAG_RAW -275 69 -145
18.147 2 IMU_GYRO_RAW -20 12 -13
18.150 2 IMU_ACCEL_RAW -2008 -40 56
18.196 2 BARO_RAW 0. 0.
18.199 2 IMU_MAG_RAW -275 69 -145
18.202 2 IMU_GYRO_RAW -22 10 -13
18.206 2 IMU_ACCEL_RAW -2019 -29 62
18.243 2 IMU_MAG_RAW -275 69 -145
18.246 2 IMU_GYRO_RAW -21 11 -13
18.249 2 IMU_ACCEL_RAW -2015 -36 57
18.302 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
18.303 2 DL_VALUE 41 1500.
18.306 2 IMU_MAG_RAW -275 69 -145
18.309 2 IMU_GYRO_RAW -19 12 -15
18.312 2 IMU_ACCEL_RAW -2012 -30 54
18.343 2 IMU_MAG_RAW -275 69 -145
18.346 2 IMU_GYRO_RAW -21 13 -13
18.349 2 IMU_ACCEL_RAW -2014 -30 66
18.359 2 FBW_STATUS 0 47 0 152 2
18.393 2 IMU_MAG_RAW -275 69 -145
18.396 2 IMU_GYRO_RAW -22 7 -16
18.399 2 IMU_ACCEL_RAW -2017 -41 71
18.443 2 IMU_MAG_RAW -275 69 -145
18.446 2 IMU_GYRO_RAW -21 13 -13
18.449 2 IMU_ACCEL_RAW -2011 -35 54
18.493 2 IMU_MAG_RAW -275 69 -145
18.496 2 IMU_GYRO_RAW -20 12 -14
18.499 2 IMU_ACCEL_RAW -2018 -45 61
18.543 2 IMU_MAG_RAW -275 69 -145
18.546 2 IMU_GYRO_RAW -19 13 -9
18.549 2 IMU_ACCEL_RAW -2016 -35 63
18.593 2 IMU_MAG_RAW -275 69 -145
18.596 2 IMU_GYRO_RAW -19 14 -9
18.599 2 IMU_ACCEL_RAW -2012 -26 59
18.643 2 IMU_MAG_RAW -275 69 -145
18.646 2 IMU_GYRO_RAW -22 7 -17
18.649 2 IMU_ACCEL_RAW -2015 -35 64
18.696 2 BARO_RAW 0. 0.
18.699 2 IMU_MAG_RAW -275 69 -145
18.702 2 IMU_GYRO_RAW -20 13 -13
18.705 2 IMU_ACCEL_RAW -2008 -44 64
18.743 2 IMU_MAG_RAW -275 69 -145
18.746 2 IMU_GYRO_RAW -20 14 -10
18.749 2 IMU_ACCEL_RAW -2004 -30 52
18.795 2 DL_VALUE 42 0.
18.798 2 IMU_MAG_RAW -275 69 -145
18.801 2 IMU_GYRO_RAW -20 9 -15
18.804 2 IMU_ACCEL_RAW -2012 -33 58
18.843 2 IMU_MAG_RAW -275 69 -145
18.847 2 IMU_GYRO_RAW -20 12 -14
18.850 2 IMU_ACCEL_RAW -2016 -34 61
18.893 2 IMU_MAG_RAW -275 69 -145
18.897 2 IMU_GYRO_RAW -21 14 -11
18.900 2 IMU_ACCEL_RAW -2013 -37 59
18.943 2 IMU_MAG_RAW -275 69 -145
18.947 2 IMU_GYRO_RAW -21 10 -14
18.950 2 IMU_ACCEL_RAW -2011 -34 66
18.994 2 IMU_MAG_RAW -275 69 -145
18.997 2 IMU_GYRO_RAW -20 12 -14
19.000 2 IMU_ACCEL_RAW -2015 -33 64
19.044 2 IMU_MAG_RAW -275 69 -145
19.047 2 IMU_GYRO_RAW -20 11 -11
19.047 2 DOWNLINK_STATUS 0 19 22039 1249 0 1168. 66. 54.9
19.050 2 IMU_ACCEL_RAW -2014 -33 61
19.094 2 IMU_MAG_RAW -275 69 -145
19.097 2 IMU_GYRO_RAW -21 10 -13
19.100 2 IMU_ACCEL_RAW -2018 -24 64
19.144 2 IMU_MAG_RAW -275 69 -145
19.147 2 IMU_GYRO_RAW -20 11 -13
19.150 2 IMU_ACCEL_RAW -2010 -34 61
19.196 2 BARO_RAW 0. 0.
19.199 2 IMU_MAG_RAW -275 69 -145
19.201 2 IMU_GYRO_RAW -21 12 -12
19.204 2 IMU_ACCEL_RAW -2010 -35 69
19.243 2 IMU_MAG_RAW -275 69 -145
19.246 2 IMU_GYRO_RAW -20 11 -13
19.249 2 IMU_ACCEL_RAW -2014 -37 56
19.295 2 DL_VALUE 0 3.
19.298 2 IMU_MAG_RAW -275 69 -145
19.301 2 IMU_GYRO_RAW -21 11 -14
19.304 2 IMU_ACCEL_RAW -2009 -35 67
19.344 2 IMU_MAG_RAW -275 69 -145
19.346 2 IMU_GYRO_RAW -20 11 -12
19.350 2 IMU_ACCEL_RAW -2008 -26 64
19.393 2 IMU_MAG_RAW -275 69 -145
19.396 2 IMU_GYRO_RAW -21 11 -13
19.399 2 IMU_ACCEL_RAW -2010 -29 71
19.443 2 IMU_MAG_RAW -275 69 -145
19.446 2 IMU_GYRO_RAW -20 12 -13
19.449 2 IMU_ACCEL_RAW -2012 -35 68
19.493 2 IMU_MAG_RAW -275 69 -145
19.496 2 IMU_GYRO_RAW -21 11 -13
19.499 2 IMU_ACCEL_RAW -2015 -30 63
19.543 2 IMU_MAG_RAW -275 69 -145
19.546 2 IMU_GYRO_RAW -21 11 -13
19.549 2 IMU_ACCEL_RAW -2014 -34 56
19.593 2 IMU_MAG_RAW -275 69 -145
19.596 2 IMU_GYRO_RAW -23 10 -13
19.599 2 IMU_ACCEL_RAW -2008 -27 59
19.643 2 IMU_MAG_RAW -275 69 -145
19.646 2 IMU_GYRO_RAW -20 12 -13
19.649 2 IMU_ACCEL_RAW -2013 -42 49
19.695 2 BARO_RAW 0. 0.
19.699 2 IMU_MAG_RAW -275 69 -145
19.702 2 IMU_GYRO_RAW -21 12 -12
19.705 2 IMU_ACCEL_RAW -2005 -34 50
19.743 2 IMU_MAG_RAW -275 69 -145
19.746 2 IMU_GYRO_RAW -21 12 -14
19.750 2 IMU_ACCEL_RAW -2014 -37 54
19.794 2 DL_VALUE 1 0.
19.798 2 IMU_MAG_RAW -275 69 -145
19.801 2 IMU_GYRO_RAW -21 12 -13
19.804 2 IMU_ACCEL_RAW -2012 -36 57
19.843 2 IMU_MAG_RAW -275 69 -145
19.846 2 IMU_GYRO_RAW -21 12 -12
19.850 2 IMU_ACCEL_RAW -2011 -38 58
19.893 2 IMU_MAG_RAW -275 69 -145
19.897 2 IMU_GYRO_RAW -20 10 -13
19.900 2 IMU_ACCEL_RAW -2014 -41 66
19.943 2 IMU_MAG_RAW -275 69 -145
19.946 2 IMU_GYRO_RAW -20 13 -13
19.949 2 IMU_ACCEL_RAW -2013 -35 56
19.994 2 IMU_MAG_RAW -275 69 -145
19.997 2 IMU_GYRO_RAW -21 11 -13
20.000 2 IMU_ACCEL_RAW -2019 -33 64
20.043 2 IMU_MAG_RAW -275 69 -145
20.047 2 IMU_GYRO_RAW -20 12 -12
20.047 2 DOWNLINK_STATUS 0 20 23169 1313 0 1130. 64. 54.9
20.050 2 IMU_ACCEL_RAW -2014 -30 61
20.094 2 IMU_MAG_RAW -275 69 -145
20.097 2 IMU_GYRO_RAW -21 11 -13
20.100 2 IMU_ACCEL_RAW -2010 -32 63
20.144 2 IMU_MAG_RAW -275 69 -145
20.147 2 IMU_GYRO_RAW -20 14 -13
20.150 2 IMU_ACCEL_RAW -2012 -30 62
20.196 2 BARO_RAW 0. 0.
20.199 2 IMU_MAG_RAW -275 69 -145
20.201 2 IMU_GYRO_RAW -20 11 -13
20.205 2 IMU_ACCEL_RAW -2011 -36 63
20.244 2 IMU_MAG_RAW -275 69 -145
20.247 2 IMU_GYRO_RAW -21 11 -13
20.250 2 IMU_ACCEL_RAW -2013 -31 50
20.295 2 DL_VALUE 2 655.
20.297 2 IMU_MAG_RAW -275 69 -145
20.300 2 IMU_GYRO_RAW -21 10 -14
20.303 2 IMU_ACCEL_RAW -2008 -34 87
20.343 2 IMU_MAG_RAW -275 69 -145
20.346 2 IMU_GYRO_RAW -20 14 -12
20.349 2 IMU_ACCEL_RAW -2015 -34 47
20.359 2 FBW_STATUS 0 53 0 152 3
20.399 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
20.402 2 IMU_MAG_RAW -275 69 -145
20.405 2 IMU_GYRO_RAW -21 12 -14
20.408 2 IMU_ACCEL_RAW -2020 -28 63
20.443 2 IMU_MAG_RAW -275 69 -145
20.446 2 IMU_GYRO_RAW -20 9 -14
20.449 2 IMU_ACCEL_RAW -2013 -36 68
20.493 2 IMU_MAG_RAW -275 69 -145
20.496 2 IMU_GYRO_RAW -20 13 -10
20.499 2 IMU_ACCEL_RAW -2012 -25 51
20.543 2 IMU_MAG_RAW -275 69 -145
20.546 2 IMU_GYRO_RAW -19 15 -13
20.549 2 IMU_ACCEL_RAW -2013 -31 66
20.594 2 IMU_MAG_RAW -275 69 -145
20.597 2 IMU_GYRO_RAW -21 7 -15
20.601 2 IMU_ACCEL_RAW -2016 -31 55
20.602 2 PONG 
20.643 2 IMU_MAG_RAW -275 69 -145
20.646 2 IMU_GYRO_RAW -23 12 -12
20.649 2 IMU_ACCEL_RAW -2014 -31 56
20.695 2 BARO_RAW 0. 0.
20.699 2 IMU_MAG_RAW -275 69 -145
20.702 2 IMU_GYRO_RAW -21 11 -12
20.705 2 IMU_ACCEL_RAW -2010 -30 60
20.743 2 IMU_MAG_RAW -275 69 -145
20.746 2 IMU_GYRO_RAW -20 11 -15
20.749 2 IMU_ACCEL_RAW -2014 -35 57
20.794 2 DL_VALUE 3 0.
20.797 2 IMU_MAG_RAW -275 69 -145
20.801 2 IMU_GYRO_RAW -20 13 -11
20.804 2 IMU_ACCEL_RAW -2013 -37 76
20.843 2 IMU_MAG_RAW -275 69 -145
20.846 2 IMU_GYRO_RAW -17 14 -13
20.849 2 IMU_ACCEL_RAW -2006 -38 38
20.893 2 IMU_MAG_RAW -275 69 -145
20.896 2 IMU_GYRO_RAW -22 15 -12
20.899 2 IMU_ACCEL_RAW -2014 -29 74
20.943 2 IMU_MAG_RAW -275 69 -145
20.946 2 IMU_GYRO_RAW -21 7 -14
20.949 2 IMU_ACCEL_RAW -2020 -40 50
20.993 2 IMU_MAG_RAW -275 69 -145
20.997 2 IMU_GYRO_RAW -25 9 -11
21.000 2 IMU_ACCEL_RAW -2018 -34 62
21.043 2 IMU_MAG_RAW -275 69 -145
21.047 2 IMU_GYRO_RAW -20 10 -12
21.048 2 DOWNLINK_STATUS 0 21 24343 1380 0 1174. 67. 54.94
21.050 2 IMU_ACCEL_RAW -2020 -39 60
21.093 2 IMU_MAG_RAW -275 69 -145
21.096 2 IMU_GYRO_RAW -18 17 -12
21.100 2 IMU_ACCEL_RAW -2017 -29 56
21.143 2 IMU_MAG_RAW -275 69 -145
21.146 2 IMU_GYRO_RAW -20 14 -12
21.149 2 IMU_ACCEL_RAW -2021 -39 57
21.196 2 BARO_RAW 0. 0.
21.199 2 IMU_MAG_RAW -275 69 -145
21.202 2 IMU_GYRO_RAW -24 6 -13
21.205 2 IMU_ACCEL_RAW -2010 -37 56
21.244 2 IMU_MAG_RAW -275 69 -145
21.247 2 IMU_GYRO_RAW -21 14 -10
21.250 2 IMU_ACCEL_RAW -2010 -27 55
21.295 2 DL_VALUE 4 0.
21.298 2 IMU_MAG_RAW -275 69 -145
21.301 2 IMU_GYRO_RAW -19 11 -12
21.304 2 IMU_ACCEL_RAW -2008 -34 62
21.344 2 IMU_MAG_RAW -275 69 -145
21.347 2 IMU_GYRO_RAW -18 15 -12
21.350 2 IMU_ACCEL_RAW -2019 -31 49
21.393 2 IMU_MAG_RAW -275 69 -145
21.396 2 IMU_GYRO_RAW -19 10 -13
21.399 2 IMU_ACCEL_RAW -2018 -34 63
21.443 2 IMU_MAG_RAW -275 69 -145
21.446 2 IMU_GYRO_RAW -22 11 -12
21.449 2 IMU_ACCEL_RAW -2016 -35 67
21.493 2 IMU_MAG_RAW -275 69 -145
21.496 2 IMU_GYRO_RAW -21 10 -14
21.499 2 IMU_ACCEL_RAW -2006 -34 65
21.543 2 IMU_MAG_RAW -275 69 -145
21.546 2 IMU_GYRO_RAW -20 13 -12
21.549 2 IMU_ACCEL_RAW -2015 -33 43
21.593 2 IMU_MAG_RAW -275 69 -145
21.596 2 IMU_GYRO_RAW -19 15 -12
21.599 2 IMU_ACCEL_RAW -2007 -29 57
21.643 2 IMU_MAG_RAW -275 69 -145
21.647 2 IMU_GYRO_RAW -20 11 -14
21.649 2 IMU_ACCEL_RAW -2014 -32 59
21.695 2 BARO_RAW 0. 0.
21.698 2 IMU_MAG_RAW -275 69 -145
21.702 2 IMU_GYRO_RAW -21 10 -13
21.705 2 IMU_ACCEL_RAW -2014 -36 62
21.743 2 IMU_MAG_RAW -275 69 -145
21.746 2 IMU_GYRO_RAW -21 11 -12
21.749 2 IMU_ACCEL_RAW -2011 -38 62
21.794 2 DL_VALUE 5 0.
21.797 2 IMU_MAG_RAW -275 69 -145
21.801 2 IMU_GYRO_RAW -21 11 -13
21.804 2 IMU_ACCEL_RAW -2018 -32 68
21.843 2 IMU_MAG_RAW -275 69 -145
21.846 2 IMU_GYRO_RAW -20 12 -13
21.849 2 IMU_ACCEL_RAW -2016 -31 60
21.893 2 IMU_MAG_RAW -275 69 -145
21.896 2 IMU_GYRO_RAW -21 14 -12
21.899 2 IMU_ACCEL_RAW -2012 -31 65
21.943 2 IMU_MAG_RAW -275 69 -145
21.946 2 IMU_GYRO_RAW -21 10 -12
21.949 2 IMU_ACCEL_RAW -2014 -27 64
21.993 2 IMU_MAG_RAW -275 69 -145
21.996 2 IMU_GYRO_RAW -21 12 -12
21.999 2 IMU_ACCEL_RAW -2007 -30 56
22.037 2 WIND_INFO 2 42 0. 0. 0.
22.043 2 IMU_MAG_RAW -275 69 -145
22.046 2 IMU_GYRO_RAW -21 13 -12
22.048 2 DOWNLINK_STATUS 0 22 25473 1444 0 1130. 64. 54.94
22.050 2 IMU_ACCEL_RAW -2014 -29 64
22.093 2 IMU_MAG_RAW -275 69 -145
22.097 2 IMU_GYRO_RAW -21 12 -12
22.100 2 IMU_ACCEL_RAW -2014 -36 57
22.143 2 IMU_MAG_RAW -275 69 -145
22.146 2 IMU_GYRO_RAW -21 11 -13
22.150 2 IMU_ACCEL_RAW -2015 -36 55
22.160 2 ACTUATORS |1004,1003,1472,1699,1301,1500|
22.196 2 BARO_RAW 0. 0.
22.199 2 IMU_MAG_RAW -275 69 -145
22.202 2 IMU_GYRO_RAW -21 10 -12
22.205 2 IMU_ACCEL_RAW -2022 -33 61
22.243 2 IMU_MAG_RAW -275 69 -145
22.246 2 IMU_GYRO_RAW -19 10 -14
22.249 2 IMU_ACCEL_RAW -2010 -36 64
22.260 2 COMMANDS |26,-14,0,-9548,-14,-9548|
22.295 2 DL_VALUE 6 100.
22.298 2 IMU_MAG_RAW -275 69 -145
22.301 2 IMU_GYRO_RAW -20 11 -14
22.304 2 IMU_ACCEL_RAW -2013 -29 54
22.344 2 IMU_MAG_RAW -275 69 -145
22.347 2 IMU_GYRO_RAW -20 13 -13
22.350 2 IMU_ACCEL_RAW -2015 -37 68
22.359 2 FBW_STATUS 0 51 0 152 2
22.394 2 IMU_MAG_RAW -275 69 -145
22.397 2 IMU_GYRO_RAW -20 15 -13
22.400 2 IMU_ACCEL_RAW -2019 -30 68
22.444 2 IMU_MAG_RAW -275 69 -145
22.446 2 IMU_GYRO_RAW -22 9 -12
22.449 2 IMU_ACCEL_RAW -2015 -27 59
22.499 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
22.502 2 IMU_MAG_RAW -275 69 -145
22.505 2 IMU_GYRO_RAW -20 9 -13
22.508 2 IMU_ACCEL_RAW -2018 -35 77
22.543 2 IMU_MAG_RAW -275 69 -145
22.546 2 IMU_GYRO_RAW -18 13 -12
22.549 2 IMU_ACCEL_RAW -2012 -29 60
22.593 2 IMU_MAG_RAW -275 69 -145
22.596 2 IMU_GYRO_RAW -18 16 -14
22.599 2 IMU_ACCEL_RAW -2017 -34 67
22.643 2 IMU_MAG_RAW -275 69 -145
22.646 2 IMU_GYRO_RAW -22 8 -14
22.649 2 IMU_ACCEL_RAW -2011 -32 58
22.695 2 BARO_RAW 0. 0.
22.698 2 IMU_MAG_RAW -275 69 -145
22.701 2 IMU_GYRO_RAW -24 7 -11
22.705 2 IMU_ACCEL_RAW -2010 -29 70
22.743 2 IMU_MAG_RAW -275 69 -145
22.746 2 IMU_GYRO_RAW -20 13 -12
22.749 2 IMU_ACCEL_RAW -2014 -31 46
22.794 2 DL_VALUE 7 0.
22.797 2 IMU_MAG_RAW -275 69 -145
22.800 2 IMU_GYRO_RAW -18 14 -11
22.803 2 IMU_ACCEL_RAW -2017 -37 70
22.843 2 IMU_MAG_RAW -275 69 -145
22.846 2 IMU_GYRO_RAW -20 7 -13
22.849 2 IMU_ACCEL_RAW -2014 -35 59
22.893 2 IMU_MAG_RAW -275 69 -145
22.896 2 IMU_GYRO_RAW -22 8 -14
22.899 2 IMU_ACCEL_RAW -2015 -27 65
22.943 2 IMU_MAG_RAW -275 69 -145
22.946 2 IMU_GYRO_RAW -19 15 -13
22.949 2 IMU_ACCEL_RAW -2007 -28 60
22.993 2 IMU_MAG_RAW -275 69 -145
22.996 2 IMU_GYRO_RAW -19 12 -12
22.999 2 IMU_ACCEL_RAW -2011 -34 68
23.043 2 IMU_MAG_RAW -275 69 -145
23.046 2 IMU_GYRO_RAW -21 11 -9
23.048 2 DOWNLINK_STATUS 0 23 26679 1512 0 1206. 68. 54.94
23.049 2 IMU_ACCEL_RAW -2018 -35 58
23.093 2 IMU_MAG_RAW -275 69 -145
23.096 2 IMU_GYRO_RAW -22 3 -7
23.099 2 IMU_ACCEL_RAW -2004 -25 62
23.143 2 IMU_MAG_RAW -275 69 -145
23.146 2 IMU_GYRO_RAW -20 9 -13
23.150 2 IMU_ACCEL_RAW -2019 -32 63
23.196 2 BARO_RAW 0. 0.
23.199 2 IMU_MAG_RAW -275 69 -145
23.202 2 IMU_GYRO_RAW -20 10 -13
23.205 2 IMU_ACCEL_RAW -2010 -30 67
23.243 2 IMU_MAG_RAW -275 69 -145
23.246 2 IMU_GYRO_RAW -17 14 -14
23.250 2 IMU_ACCEL_RAW -2015 -28 56
23.295 2 DL_VALUE 8 0.
23.298 2 IMU_MAG_RAW -275 69 -145
23.301 2 IMU_GYRO_RAW -19 15 -12
23.304 2 IMU_ACCEL_RAW -2013 -32 62
23.343 2 IMU_MAG_RAW -275 69 -145
23.347 2 IMU_GYRO_RAW -21 10 -14
23.349 2 IMU_ACCEL_RAW -2014 -30 67
23.393 2 IMU_MAG_RAW -275 69 -145
23.397 2 IMU_GYRO_RAW -25 7 -12
23.400 2 IMU_ACCEL_RAW -2014 -29 74
23.443 2 IMU_MAG_RAW -275 69 -145
23.447 2 IMU_GYRO_RAW -23 10 -12
23.449 2 IMU_ACCEL_RAW -2017 -30 53
23.494 2 IMU_MAG_RAW -275 69 -145
23.496 2 IMU_GYRO_RAW -20 10 -14
23.499 2 IMU_ACCEL_RAW -2009 -36 76
23.543 2 IMU_MAG_RAW -275 69 -145
23.546 2 IMU_GYRO_RAW -20 19 -10
23.549 2 IMU_ACCEL_RAW -2019 -38 67
23.593 2 IMU_MAG_RAW -275 69 -145
23.596 2 IMU_GYRO_RAW -20 13 -8
23.599 2 IMU_ACCEL_RAW -2035 -39 64
23.643 2 IMU_MAG_RAW -275 69 -145
23.646 2 IMU_GYRO_RAW -19 9 -12
23.649 2 IMU_ACCEL_RAW -2007 -25 61
23.695 2 BARO_RAW 0. 0.
23.698 2 IMU_MAG_RAW -275 69 -145
23.701 2 IMU_GYRO_RAW -20 13 -15
23.704 2 IMU_ACCEL_RAW -2010 -28 69
23.742 2 IMU_MAG_RAW -275 69 -145
23.746 2 IMU_GYRO_RAW -22 11 -14
23.749 2 IMU_ACCEL_RAW -2011 -35 66
23.794 2 DL_VALUE 9 0.
23.797 2 IMU_MAG_RAW -275 69 -145
23.800 2 IMU_GYRO_RAW -24 9 -12
23.803 2 IMU_ACCEL_RAW -2010 -32 58
23.843 2 IMU_MAG_RAW -275 69 -145
23.846 2 IMU_GYRO_RAW -21 10 -13
23.849 2 IMU_ACCEL_RAW -2016 -29 71
23.893 2 IMU_MAG_RAW -275 69 -145
23.896 2 IMU_GYRO_RAW -19 14 -12
23.899 2 IMU_ACCEL_RAW -2018 -24 63
23.943 2 IMU_MAG_RAW -275 69 -145
23.946 2 IMU_GYRO_RAW -20 13 -13
23.949 2 IMU_ACCEL_RAW -2016 -35 69
23.993 2 IMU_MAG_RAW -275 69 -145
23.996 2 IMU_GYRO_RAW -21 10 -12
23.999 2 IMU_ACCEL_RAW -2014 -34 65
24.043 2 IMU_MAG_RAW -275 69 -145
24.046 2 IMU_GYRO_RAW -20 10 -12
24.048 2 DOWNLINK_STATUS 0 24 27809 1576 0 1130. 64. 54.94
24.049 2 IMU_ACCEL_RAW -2016 -31 64
24.093 2 IMU_MAG_RAW -275 69 -145
24.096 2 IMU_GYRO_RAW -19 12 -12
24.099 2 IMU_ACCEL_RAW -2014 -27 63
24.143 2 IMU_MAG_RAW -275 69 -145
24.146 2 IMU_GYRO_RAW -18 12 -13
24.149 2 IMU_ACCEL_RAW -2009 -26 61
24.196 2 BARO_RAW 0. 0.
24.199 2 IMU_MAG_RAW -275 69 -145
24.202 2 IMU_GYRO_RAW -20 12 -14
24.205 2 IMU_ACCEL_RAW -2018 -30 66
24.243 2 IMU_MAG_RAW -275 69 -145
24.246 2 IMU_GYRO_RAW -22 12 -14
24.249 2 IMU_ACCEL_RAW -2024 -22 69
24.294 2 DL_VALUE 10 0.
24.298 2 IMU_MAG_RAW -275 69 -145
24.305 2 IMU_GYRO_RAW -22 10 -14
24.305 2 IMU_ACCEL_RAW -2015 -41 61
24.343 2 IMU_MAG_RAW -275 69 -145
24.347 2 IMU_GYRO_RAW -20 10 -14
24.349 2 IMU_ACCEL_RAW -2015 -34 52
24.359 2 FBW_STATUS 0 48 0 152 2
24.393 2 IMU_MAG_RAW -275 69 -145
24.397 2 IMU_GYRO_RAW -17 18 -12
24.399 2 IMU_ACCEL_RAW -2009 -25 61
24.443 2 IMU_MAG_RAW -275 69 -145
24.446 2 IMU_GYRO_RAW -20 12 -13
24.450 2 IMU_ACCEL_RAW -2015 -26 73
24.492 2 IMU_MAG_RAW -275 69 -145
24.496 2 IMU_GYRO_RAW -21 5 -15
24.499 2 IMU_ACCEL_RAW -2014 -34 77
24.542 2 IMU_MAG_RAW -275 69 -145
24.546 2 IMU_GYRO_RAW -20 11 -13
24.549 2 IMU_ACCEL_RAW -2017 -29 55
24.600 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
24.602 2 IMU_MAG_RAW -275 69 -145
24.605 2 IMU_GYRO_RAW -17 19 -12
24.608 2 IMU_ACCEL_RAW -2015 -35 62
24.642 2 IMU_MAG_RAW -275 69 -145
24.646 2 IMU_GYRO_RAW -20 13 -13
24.649 2 IMU_ACCEL_RAW -2013 -28 68
24.695 2 BARO_RAW 0. 0.
24.698 2 IMU_MAG_RAW -275 69 -145
24.701 2 IMU_GYRO_RAW -24 4 -15
24.704 2 IMU_ACCEL_RAW -2019 -33 73
24.744 2 IMU_MAG_RAW -275 69 -145
24.746 2 IMU_GYRO_RAW -22 8 -13
24.750 2 IMU_ACCEL_RAW -2004 -30 59
24.794 2 DL_VALUE 11 0.
24.797 2 IMU_MAG_RAW -275 69 -145
24.800 2 IMU_GYRO_RAW -18 18 -11
24.803 2 IMU_ACCEL_RAW -2015 -33 50
24.843 2 IMU_MAG_RAW -275 69 -145
24.846 2 IMU_GYRO_RAW -20 16 -12
24.849 2 IMU_ACCEL_RAW -2009 -27 62
24.893 2 IMU_MAG_RAW -275 69 -145
24.896 2 IMU_GYRO_RAW -22 8 -14
24.899 2 IMU_ACCEL_RAW -2015 -28 67
24.943 2 IMU_MAG_RAW -275 69 -145
24.946 2 IMU_GYRO_RAW -24 7 -14
24.949 2 IMU_ACCEL_RAW -2011 -36 55
24.993 2 IMU_MAG_RAW -275 69 -145
24.996 2 IMU_GYRO_RAW -22 18 -7
24.999 2 IMU_ACCEL_RAW -2013 -36 60
25.043 2 IMU_MAG_RAW -275 69 -145
25.046 2 IMU_GYRO_RAW -18 15 -9
25.048 2 DOWNLINK_STATUS 0 25 28977 1642 0 1168. 66. 54.94
25.049 2 IMU_ACCEL_RAW -2010 -27 54
25.093 2 IMU_MAG_RAW -275 69 -145
25.096 2 IMU_GYRO_RAW -17 13 -18
25.099 2 IMU_ACCEL_RAW -2004 -29 39
25.143 2 IMU_MAG_RAW -275 69 -145
25.146 2 IMU_GYRO_RAW -24 12 -16
25.149 2 IMU_ACCEL_RAW -2008 -38 75
25.195 2 BARO_RAW 0. 0.
25.198 2 IMU_MAG_RAW -275 69 -145
25.201 2 IMU_GYRO_RAW -27 5 -14
25.205 2 IMU_ACCEL_RAW -2016 -33 71
25.243 2 IMU_MAG_RAW -275 69 -145
25.246 2 IMU_GYRO_RAW -22 8 -13
25.249 2 IMU_ACCEL_RAW -2013 -29 55
25.294 2 DL_VALUE 12 12000.
25.297 2 IMU_MAG_RAW -275 69 -145
25.300 2 IMU_GYRO_RAW -20 15 -12
25.304 2 IMU_ACCEL_RAW -2013 -26 58
25.343 2 IMU_MAG_RAW -275 69 -145
25.346 2 IMU_GYRO_RAW -17 16 -13
25.349 2 IMU_ACCEL_RAW -2010 -30 57
25.393 2 IMU_MAG_RAW -275 69 -145
25.396 2 IMU_GYRO_RAW -23 9 -14
25.399 2 IMU_ACCEL_RAW -2014 -34 87
25.443 2 IMU_MAG_RAW -275 69 -145
25.446 2 IMU_GYRO_RAW -23 5 -13
25.449 2 IMU_ACCEL_RAW -2020 -41 75
25.493 2 IMU_MAG_RAW -275 69 -145
25.496 2 IMU_GYRO_RAW -20 13 -12
25.499 2 IMU_ACCEL_RAW -2011 -28 59
25.543 2 IMU_MAG_RAW -275 69 -145
25.546 2 IMU_GYRO_RAW -16 17 -13
25.549 2 IMU_ACCEL_RAW -2008 -32 61
25.595 2 IMU_MAG_RAW -275 69 -145
25.598 2 IMU_GYRO_RAW -20 14 -14
25.601 2 IMU_ACCEL_RAW -2015 -33 77
25.602 2 PONG 
25.643 2 IMU_MAG_RAW -275 69 -145
25.646 2 IMU_GYRO_RAW -22 8 -13
25.649 2 IMU_ACCEL_RAW -2014 -33 72
25.696 2 BARO_RAW 0. 0.
